# LAMMPS data file written by OVITO Basic 3.8.5

336 atoms
336 bonds
4 atom types
1 bond types

5.0000000e-04 11.4785 xlo xhi
0.001 10.672 ylo yhi
0.0 26.309 zlo zhi

Masses

1 12.0107  # C
2 1.00794  # H
3 14.0067  # N
4 15.9994  # O

Atoms  # full

50 -0.005073 0.002183 0.008404
51 0.006757 0.00132 -0.003883
52 0.002919 0.006225 0.002562
54 0.005526 -0.001268 -0.001557
55 -1.1755e-04 0.001901 0.003415
56 8.707801e-04 -0.001178 1.364871e-04
57 -0.003944 0.003135 0.006566
58 6.924907e-04 -0.002129 -0.00383
59 0.003406 0.017709 0.003959
60 -0.012975 0.001028 -0.008695
61 -0.003394 0.016293 -1.464667e-04
63 9.676644e-05 -0.020924 0.015608
106 0.002237 -0.005087 -0.004141
107 -2.076329e-04 -7.723414e-04 0.005142
111 0.00716 -3.582774e-04 -0.007951
112 -1.583024e-04 0.00117 0.001373
113 -0.00349 6.544943e-05 -0.005169
114 -5.895658e-04 -0.00369 0.006771
115 5.964137e-04 -0.004125 -3.618493e-04
117 -0.001426 0.004146 -0.010138
118 -0.006117 0.005622 0.001407
119 -0.005635 0.006923 0.0031
120 0.001937 0.001781 -0.007823
121 0.005068 0.01389 -0.004044
122 0.013357 0.010499 -0.014772
123 0.002184 0.016465 0.02339
124 0.010802 -0.03628 0.01066
126 0.002101 -0.013801 0.012099
130 5.172711e-04 -0.005902 0.003066
131 0.004357 3.37727e-04 0.00174
137 0.002263 -0.004564 -0.00663
148 0.003016 0.005484 -8.722806e-04
149 0.006774 0.003667 0.002534
153 0.003891 0.006927 -0.003351
154 -0.002857 0.005273 0.002476
155 -0.001379 -0.003848 0.00208
156 0.001812 -0.00224 0.004126
157 -7.47322e-06 0.007137 -0.003295
159 8.549435e-05 -3.763208e-04 -0.005199
160 -8.777728e-04 0.001848 -0.004403
161 0.002444 -1.677988e-05 0.001875
162 -0.001923 0.00133 -0.006595
163 -0.00963 0.005441 -0.008515
164 -0.012961 0.008825 0.005706
165 0.007134 -0.007832 0.019756
166 0.005847 0.006211 -0.005715
168 -0.011644 -0.018576 0.006056
234 -0.003677 0.002289 8.962591e-04
235 -0.002114 -0.004683 0.007614
242 0.00645 -0.005303 0.010589
256 0.002222 -0.001193 0.004883
257 -0.001782 1.401522e-07 0.002303
263 0.003764 -0.005465 7.274539e-04
146 0.026188 0.004508 -0.00224
41 0.002063 0.002819 0.012055
251 0.011907 0.005822 -0.015156
272 -0.016227 0.004988 0.022936
129 -0.007006 0.003592 -0.00414
110 0.002472 -0.002213 0.005961
45 -0.003556 0.004482 0.00921
125 0.024543 0.022482 0.018074
22 -0.004268 -0.002504 0.003347
23 0.005937 -0.002255 0.001284
27 5.156715e-04 -0.010116 -6.384028e-05
28 0.010913 -0.005979 -9.76904e-04
29 -0.004233 -0.00277 -9.497334e-04
30 0.005599 0.003007 -0.011658
31 -0.002117 0.003318 -9.835188e-04
33 0.004734 -2.754172e-04 -2.060343e-04
34 -0.00412 0.001368 0.003129
35 -0.00162 5.634899e-04 0.006404
36 -0.006323 0.004489 -0.004866
37 0.0148 -0.008606 -0.007323
38 -0.014559 -7.612729e-04 -0.028009
39 0.00212 -0.042073 -0.010224
40 0.018437 -0.014134 0.029439
42 0.011226 -0.00745 -0.03977
46 -0.001124 9.075977e-04 -0.007335
47 -0.00239 -0.006457 -2.629428e-05
53 -0.002717 6.82107e-04 -0.003902
62 -0.008228 3.877816e-04 0.020036
64 0.006563 0.001432 -0.003022
